d%,Trade Item,,d%,Good,Price,Weight,Price,Weight,,d10,Artisan Tools,Price,Weight,Price,Weight,,d10,Cask of tobacco,Price,Weight,Price,Weight,,d%,Stone,Price,Weight,Price,Weight,,d%,Bulk Art,Price,Weight,Price,Weight,,d%,Animal Product,,d%,"Animal Product, Common",Price,Weight,Price,Weight,,d%,"Animal Product, Unusual",Price,Weight,Price,Weight,,d%,"Animal Product, Rare",Price,Weight,Price,Weight,,d%,Metal Product,Price,Weight,Price,Weight,,d%,Cloth,Price,Weight,Price,Weight,,d%,Coloring,Price,Weight,Price,Weight,,d%,Beauty Aid,,d%,"Beauty Aid, Common",Price,Weight,Price,Weight,,d%,"Beauty Aid, Rare",Price,Weight,Price,Weight,,d%,Laboratory Supplies,Price,Weight,Price,Weight,,d%,Houseware,Price,Weight,Price,Weight,,d%,Lumber,,,d%,Lumber,Price,Weight,Price,Weight,,d%,"Lumber, Rare",Price,Weight,Price,Weight,,,,,,,,,
24,Animal Product,,24,Buttons,See Chart,See Chart,See Chart,See Chart,,12,"Bath oil, unusual",2 gp,1 oz.,2,0.0625,,12,"Clay, fine",1 gp,1 lb.,1,1,,24,Granite,12 gp,10 lbs.,12,10,,24,"Heartlander wood products, common",35 gp,1 lb.,35,1,,24,"Animal Product, Common",,24,"Feathers, down",3 sp,1 lb.,0.3,1,,24,Dire snow leopard hide,7 sp,1 lb.,0.7,1,,24,Dragon flesh,5 sp,1 lb.,0.5,1,,24,Fever iron,225 gp,1 lb.,225,1,,24,"Bolt of canvas, rough (sq. yd.)",1 gp,2 lb.,1,2,,24,"Dyes, common",1 gp,1 lb.,1,1,,24,"Beauty Aid, Common",,24,"Cosmetics, rare",5 gp,1 oz.,5,0.0625,,24,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,24,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,24,"Furniture, common",1 gp,10 lb.,1,10,,24,"Lumber, Common ",,,24,"Birch, sawn",5 gp,100 lbs.,5,100,,24,"Darkwood, sawn",400 gp,125 lbs.,400,125,,,,,,,,,
25,Animal Product,,25,Buttons,See Chart,See Chart,See Chart,See Chart,,13,"Bath oil, unusual",2 gp,1 oz.,2,0.0625,,13,"Clay, rough",1 sp,1 lb.,0.1,1,,25,Granite,12 gp,10 lbs.,12,10,,25,"Heartlander wood products, common",35 gp,1 lb.,35,1,,25,"Animal Product, Common",,25,"Feathers, down",3 sp,1 lb.,0.3,1,,25,Dire snowy tiger hide,8 sp,1 lb.,0.8,1,,25,Dragon flesh,5 sp,1 lb.,0.5,1,,25,Gold ingots,50 gp,1 lb.,50,1,,25,"Bolt of canvas, rough (sq. yd.)",1 gp,2 lb.,1,2,,25,"Dyes, common",1 gp,1 lb.,1,1,,25,"Beauty Aid, Common",,25,"Cosmetics, rare",5 gp,1 oz.,5,0.0625,,25,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,25,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,25,"Furniture, common",1 gp,10 lb.,1,10,,25,"Lumber, Common ",,,25,"Birch, sawn",5 gp,100 lbs.,5,100,,25,"Darkwood, sawn",400 gp,125 lbs.,400,125,,,,,,,,,
26,Animal Product,,26,Cask of tea leaves,See Chart,See Chart,See Chart,See Chart,,14,"Bath oil, unusual",2 gp,1 oz.,2,0.0625,,14,"Clay, rough",1 sp,1 lb.,0.1,1,,26,Granite,12 gp,10 lbs.,12,10,,26,"Heartlander wood products, rare",110 gp,1 lb.,11,1,,26,"Animal Product, Common",,26,"Feathers, down",3 sp,1 lb.,0.3,1,,26,Dire snowy tiger hide,8 sp,1 lb.,0.8,1,,26,Dragonbone,7 gp,1 lb.,7,1,,26,Gold ore,30 gp,1 lb.,30,1,,26,"Bolt of canvas, rough (sq. yd.)",1 gp,2 lb.,1,2,,26,"Dyes, exotic",50 gp,1 lb.,50,1,,26,"Beauty Aid, Common",,26,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,26,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,26,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,26,"Furniture, common",1 gp,10 lb.,1,10,,26,"Lumber, Common ",,,26,"Birch, sawn",5 gp,100 lbs.,5,100,,26,"Darkwood, sawn",400 gp,125 lbs.,400,125,,,,,,,,,
27,Animal Product,,27,Cask of tea leaves,See Chart,See Chart,See Chart,See Chart,,15,"Bath oil, unusual",2 gp,1 oz.,2,0.0625,,15,"Clay, rough",1 sp,1 lb.,0.1,1,,27,Graphite,8 gp,10 lbs.,8,10,,27,"Heartlander wood products, unusual",60 gp,1 lb.,60,1,,27,"Animal Product, Common",,27,"Feathers, eagle (10)",1 sp,1 oz.,0.1,0.0625,,27,Dire snowy tiger hide,8 sp,1 lb.,0.8,1,,27,Dragonbone,7 gp,1 lb.,7,1,,27,Gold ore,30 gp,1 lb.,30,1,,27,Bolt of cotton cloth (sq. yd.),5 gp,1/4 lb.,5,0.25,,27,"Dyes, exotic",50 gp,1 lb.,50,1,,27,"Beauty Aid, Common",,27,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,27,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,27,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,27,"Furniture, common",1 gp,10 lb.,1,10,,27,"Lumber, Common ",,,27,"Cedar, chips",1 cp,1 lb.,0.01,1,,27,"Ebony, raw",60 gp,125 lbs.,60,125,,,,,,,,,
28,Animal Product,,28,Cask of tea leaves,See Chart,See Chart,See Chart,See Chart,,16,"Bath oil, rare",25 gp,1 oz.,25,0.0625,,16,"Clay, rough",1 sp,1 lb.,0.1,1,,28,Graphite,8 gp,10 lbs.,8,10,,28,"Heartlander wood products, unusual",60 gp,1 lb.,60,1,,28,"Animal Product, Common",,28,"Feathers, eagle (10)",1 sp,1 oz.,0.1,0.0625,,28,Dire weasel pelt,6 sp,1 lb.,0.6,1,,28,Dragonbone,7 gp,1 lb.,7,1,,28,Gold ore,30 gp,1 lb.,30,1,,28,Bolt of cotton cloth (sq. yd.),5 gp,1/4 lb.,5,0.25,,28,"Dyes, rare",25 gp,1 lb.,25,1,,28,"Beauty Aid, Common",,28,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,28,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,28,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,28,"Furniture, common",1 gp,10 lb.,1,10,,28,"Lumber, Common ",,,28,"Cedar, chips",1 cp,1 lb.,0.01,1,,28,"Ebony, raw",60 gp,125 lbs.,60,125,,,,,,,,,
29,Animal Product,,29,Cask of tea leaves,See Chart,See Chart,See Chart,See Chart,,17,"Bath oil, rare",25 gp,1 oz.,25,0.0625,,17,"Clay, rough",1 sp,1 lb.,0.1,1,,29,Graphite,8 gp,10 lbs.,8,10,,29,"Heartlander wood products, unusual",60 gp,1 lb.,60,1,,29,"Animal Product, Common",,29,"Feathers, eagle (10)",1 sp,1 oz.,0.1,0.0625,,29,Dire weasel pelt,6 sp,1 lb.,0.6,1,,29,Dragonbone,7 gp,1 lb.,7,1,,29,Gold ore,30 gp,1 lb.,30,1,,29,Bolt of cotton cloth (sq. yd.),5 gp,1/4 lb.,5,0.25,,29,"Dyes, rare",25 gp,1 lb.,25,1,,29,"Beauty Aid, Common",,29,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,29,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,29,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,29,"Furniture, exotic",25 gp,10 lb.,25,10,,29,"Lumber, Common ",,,29,"Cedar, raw",16 sp,50 lbs.,1.6,50,,29,"Ebony, sawn",70 gp,125 lbs.,70,125,,,,,,,,,
30,Animal Product,,30,Cask of tobacco,See Chart,See Chart,See Chart,See Chart,,18,"Bath oil, rare",25 gp,1 oz.,25,0.0625,,18,"Clay, rough",1 sp,1 lb.,0.1,1,,30,Graphite,8 gp,10 lbs.,8,10,,30,"Midlander clockwork, common",35 gp,1/2 lb.,35,0.5,,30,"Animal Product, Common",,30,"Feathers, goose",1 sp,1 lb.,0.1,1,,30,Dire weasel pelt,6 sp,1 lb.,0.6,1,,30,Dragonbone,7 gp,1 lb.,7,1,,30,Iron bars,1 sp,1 lb.,0.1,1,,30,Bolt of cotton cloth (sq. yd.),5 gp,1/4 lb.,5,0.25,,30,"Dyes, rare",25 gp,1 lb.,25,1,,30,"Beauty Aid, Common",,30,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,30,"Jewelry, silver, exotic",500 gp,1 lb.,500,1,,30,"Alchemical materials, common",1 sp,1 oz.,0.1,0.0625,,30,"Furniture, exotic",25 gp,10 lb.,25,10,,30,"Lumber, Common ",,,30,"Cedar, raw",16 sp,50 lbs.,1.6,50,,30,"Ebony, sawn",70 gp,125 lbs.,70,125,,,,,,,,,
31,Animal Product,,31,Cask of tobacco,See Chart,See Chart,See Chart,See Chart,,19,"Bath oil, rare",25 gp,1 oz.,25,0.0625,,19,"Clay, rough",1 sp,1 lb.,0.1,1,,31,Graphite,8 gp,10 lbs.,8,10,,31,"Midlander clockwork, common",35 gp,1/2 lb.,35,0.5,,31,"Animal Product, Common",,31,"Feathers, goose",1 sp,1 lb.,0.1,1,,31,Dire weasel pelt,6 sp,1 lb.,0.6,1,,31,Dragonbone,7 gp,1 lb.,7,1,,31,Iron bars,1 sp,1 lb.,0.1,1,,31,"Bolt of cotton cloth, fine (sq. yd.)",6 gp,1/2 lb.,6,0.5,,31,"Dyes, rare",25 gp,1 lb.,25,1,,31,"Beauty Aid, Common",,31,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,31,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,31,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,31,"Furniture, rare",15 gp,10 lb.,15,10,,31,"Lumber, Common ",,,31,"Cedar, raw",16 sp,50 lbs.,1.6,50,,31,"Elm, raw",12 gp,75 lbs.,12,75,,,,,,,,,
32,Animal Product,,32,Chalk,65 cp,4 lbs.,0.65,4,,20,"Bath oil, exotic",50 gp,1 oz.,50,0.0625,,20,"Clay, rough",1 sp,1 lb.,0.1,1,,32,"Marble, colored",30 gp,10 lbs.,30,10,,32,"Midlander clockwork, common",35 gp,1/2 lb.,35,0.5,,32,"Animal Product, Common",,32,"Feathers, goose",1 sp,1 lb.,0.1,1,,32,Dire wolf pelt,5 sp,1 lb.,0.5,1,,32,Dragonbone,7 gp,1 lb.,7,1,,32,Iron bars,1 sp,1 lb.,0.1,1,,32,"Bolt of cotton cloth, fine (sq. yd.)",6 gp,1/2 lb.,6,0.5,,32,"Dyes, rare",25 gp,1 lb.,25,1,,32,"Beauty Aid, Common",,32,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,32,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,32,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,32,"Furniture, rare",15 gp,10 lb.,15,10,,32,"Lumber, Common ",,,32,"Cedar, sawn",8 gp,50 lbs.,8,50,,32,"Elm, raw",12 gp,75 lbs.,12,75,,,,,,,,,
33,Animal Product,,33,Chalk,65 cp,4 lbs.,0.65,4,,,,,,,,,,,,,,,,33,"Marble, colored",30 gp,10 lbs.,30,10,,33,"Midlander clockwork, common",35 gp,1/2 lb.,35,0.5,,33,"Animal Product, Common",,33,"Feathers, goose",1 sp,1 lb.,0.1,1,,33,Dire wolf pelt,5 sp,1 lb.,0.5,1,,33,Dragonbone,7 gp,1 lb.,7,1,,33,Iron bars,1 sp,1 lb.,0.1,1,,33,Bolt of cotton gauze (sq. yd.),3 gp,1 oz.,3,0.0625,,33,"Dyes, rare",25 gp,1 lb.,25,1,,33,"Beauty Aid, Common",,33,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,33,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,33,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,33,"Furniture, rare",15 gp,10 lb.,15,10,,33,"Lumber, Common ",,,33,"Cedar, sawn",8 gp,50 lbs.,8,50,,33,"Elm, sawn",22 gp,75 lbs.,22,75,,,,,,,,,
34,Animal Product,,34,Chalk,65 cp,4 lbs.,0.65,4,,d20,Beads,Price,Weight,Price,Weight,,d10,Farming tools,Price,Weight,Price,Weight,,34,"Marble, colored",30 gp,10 lbs.,30,10,,34,"Midlander clockwork, common",35 gp,1/2 lb.,35,0.5,,34,"Animal Product, Common",,34,"Feathers, hawk (10)",1 sp,1 oz.,0.1,0.0625,,34,Dire wolf pelt,5 sp,1 lb.,0.5,1,,34,Dragonbone,7 gp,1 lb.,7,1,,34,Iron bars,1 sp,1 lb.,0.1,1,,34,Bolt of cotton gauze (sq. yd.),3 gp,1 oz.,3,0.0625,,34,"Dyes, rare",25 gp,1 lb.,25,1,,34,"Beauty Aid, Common",,34,"Cosmetics, unusual",2 sp,1 oz.,0.2,0.0625,,34,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,34,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,34,"Furniture, unusual",5 gp,10 lb.,5,10,,34,"Lumber, Common ",,,34,"Cedar, sawn",8 gp,50 lbs.,8,50,,34,"Elm, sawn",22 gp,75 lbs.,22,75,,,,,,,,,
35,Animal Product,,35,Chalk,65 cp,4 lbs.,0.65,4,,1,"Beads, bone",5 cp,1 lb.,0.05,1,,1,"Farming tools, common",2 cp,1 lb.,0.02,1,,35,"Marble, textured",32 gp,10 lbs.,32,10,,35,"Midlander clockwork, rare",120 gp,1/2 lb.,120,0.5,,35,"Animal Product, Common",,35,"Feathers, hawk (10)",1 sp,1 oz.,0.1,0.0625,,35,Dire wolf pelt,5 sp,1 lb.,0.5,1,,35,Dragonbone,7 gp,1 lb.,7,1,,35,Iron bars,1 sp,1 lb.,0.1,1,,35,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,35,"Dyes, rare",25 gp,1 lb.,25,1,,35,"Beauty Aid, Common",,35,"Jewelry, copper, common",1 gp,1 lb.,1,1,,35,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,35,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,35,"Furniture, unusual",5 gp,10 lb.,5,10,,35,"Lumber, Common ",,,35,"Cherry, raw",5 gp,75 lbs.,5,75,,35,"Linden, raw",12 gp,50 lbs.,12,50,,,,,,,,,
36,Animal Product,,36,Chalk,65 cp,4 lbs.,0.65,4,,2,"Beads, bone",5 cp,1 lb.,0.05,1,,2,"Farming tools, common",2 cp,1 lb.,0.02,1,,36,"Marble, textured",32 gp,10 lbs.,32,10,,36,"Midlander clockwork, unusual",70 gp,1/2 lb.,70,0.5,,36,"Animal Product, Common",,36,"Feathers, hawk (10)",1 sp,1 oz.,0.1,0.0625,,36,"Fang, bear",5 cp,1 oz.,0.05,0.0625,,36,Dragonbone,7 gp,1 lb.,7,1,,36,Iron ore,3 cp,1 lb.,0.03,1,,36,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,36,"Dyes, rare",25 gp,1 lb.,25,1,,36,"Beauty Aid, Common",,36,"Jewelry, copper, common",1 gp,1 lb.,1,1,,36,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,36,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,36,"Furniture, unusual",5 gp,10 lb.,5,10,,36,"Lumber, Common ",,,36,"Cherry, raw",5 gp,75 lbs.,5,75,,36,"Linden, raw",12 gp,50 lbs.,12,50,,,,,,,,,
37,Animal Product,,37,Chalk,65 cp,4 lbs.,0.65,4,,3,"Beads, bone",5 cp,1 lb.,0.05,1,,3,"Farming tools, common",2 cp,1 lb.,0.02,1,,37,"Marble, textured",32 gp,10 lbs.,32,10,,37,"Midlander clockwork, unusual",70 gp,1/2 lb.,70,0.5,,37,"Animal Product, Common",,37,"Feathers, owl (10)",1 sp,1 oz.,0.1,0.0625,,37,"Fang, bear",5 cp,1 oz.,0.05,0.0625,,37,Dragonbone,7 gp,1 lb.,7,1,,37,Iron ore,3 cp,1 lb.,0.03,1,,37,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,37,"Dyes, rare",25 gp,1 lb.,25,1,,37,"Beauty Aid, Common",,37,"Jewelry, copper, common",1 gp,1 lb.,1,1,,37,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,37,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,37,"Furniture, unusual",5 gp,10 lb.,5,10,,37,"Lumber, Common ",,,37,"Cherry, raw",5 gp,75 lbs.,5,75,,37,"Linden, sawn",18 gp,50 lbs.,18,50,,,,,,,,,
38,Animal Product,,38,Charcoal,1 sp,5 lbs.,0.1,5,,4,"Beads, bone",5 cp,1 lb.,0.05,1,,4,"Farming tools, common",2 cp,1 lb.,0.02,1,,38,"Marble, white",20 gp,10 lbs.,20,10,,38,"Midlander clockwork, unusual",70 gp,1/2 lb.,70,0.5,,38,"Animal Product, Common",,38,"Feathers, owl (10)",1 sp,1 oz.,0.1,0.0625,,38,"Fang, bear",5 cp,1 oz.,0.05,0.0625,,38,Dragonbone,7 gp,1 lb.,7,1,,38,Iron ore,3 cp,1 lb.,0.03,1,,38,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,38,"Dyes, rare",25 gp,1 lb.,25,1,,38,"Beauty Aid, Common",,38,"Jewelry, copper, common",1 gp,1 lb.,1,1,,38,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,38,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,38,"Furniture, unusual",5 gp,10 lb.,5,10,,38,"Lumber, Common ",,,38,"Cherry, sawn",20 gp,75 lbs.,20,75,,38,"Linden, sawn",18 gp,50 lbs.,18,50,,,,,,,,,
39,Metal Product,,39,Charcoal,1 sp,5 lbs.,0.1,5,,5,"Beads, stone",1 cp,1 lb.,0.01,1,,5,"Farming tools, common",2 cp,1 lb.,0.02,1,,39,"Marble, white",20 gp,10 lbs.,20,10,,39,"Paintings, rare",100 gp,2 lbs.,100,2,,39,"Animal Product, Common",,39,"Feathers, owl (10)",1 sp,1 oz.,0.1,0.0625,,39,"Fang, bear",5 cp,1 oz.,0.05,0.0625,,39,Dragonhide,10 gp,1 lb.,10,1,,39,Iron ore,3 cp,1 lb.,0.03,1,,39,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,39,"Dyes, rare",25 gp,1 lb.,25,1,,39,"Beauty Aid, Common",,39,"Jewelry, copper, common",1 gp,1 lb.,1,1,,39,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,39,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,39,Pots and pans,8 gp,10 lb.,8,10,,39,"Lumber, Common ",,,39,"Cherry, sawn",20 gp,75 lbs.,20,75,,39,"Mahogany, raw",43 gp,75 lbs.,43,75,,,,,,,,,
40,Metal Product,,40,Charcoal,1 sp,5 lbs.,0.1,5,,6,"Beads, stone",1 cp,1 lb.,0.01,1,,6,"Farming tools, common",2 cp,1 lb.,0.02,1,,40,"Marble, white",20 gp,10 lbs.,20,10,,40,"Paintings, unusual",50 gp,2 lbs.,50,2,,40,"Animal Product, Common",,40,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,40,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,40,Dragonhide,10 gp,1 lb.,10,1,,40,Iron ore,3 cp,1 lb.,0.03,1,,40,Bolt of felt (sq. yd.),5 sp,1 lb.,0.5,1,,40,"Dyes, rare",25 gp,1 lb.,25,1,,40,"Beauty Aid, Common",,40,"Jewelry, copper, common",1 gp,1 lb.,1,1,,40,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,40,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,40,Pots and pans,8 gp,10 lb.,8,10,,40,"Lumber, Common ",,,40,"Cherry, sawn",20 gp,75 lbs.,20,75,,40,"Mahogany, raw",43 gp,75 lbs.,43,75,,,,,,,,,
41,Metal Product,,41,Charcoal,1 sp,5 lbs.,0.1,5,,7,"Beads, stone",1 cp,1 lb.,0.01,1,,7,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,41,Pumice,10 gp,10 lbs.,10,10,,41,"Paintings, unusual",50 gp,2 lbs.,50,2,,41,"Animal Product, Common",,41,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,41,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,41,Dragonhide,10 gp,1 lb.,10,1,,41,Iron ore,3 cp,1 lb.,0.03,1,,41,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,41,"Dyes, unusual",10 gp,1 lb.,10,1,,41,"Beauty Aid, Common",,41,"Jewelry, copper, common",1 gp,1 lb.,1,1,,41,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,41,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,41,Pots and pans,8 gp,10 lb.,8,10,,41,"Lumber, Common ",,,41,"Chestnut, raw",2 gp,75 lbs.,2,75,,41,"Mahogany, sawn",53 gp,75 lbs.,53,75,,,,,,,,,
42,Metal Product,,42,Charcoal,1 sp,5 lbs.,0.1,5,,8,"Beads, stone",1 cp,1 lb.,0.01,1,,8,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,42,Pumice,10 gp,10 lbs.,10,10,,42,"Paintings, unusual",50 gp,2 lbs.,50,2,,42,"Animal Product, Common",,42,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,42,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,42,Dragonhide,10 gp,1 lb.,10,1,,42,Iron ore,3 cp,1 lb.,0.03,1,,42,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,42,"Dyes, unusual",10 gp,1 lb.,10,1,,42,"Beauty Aid, Common",,42,"Jewelry, copper, exotic",50 gp,1 lb.,50,1,,42,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,42,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,42,Pots and pans,8 gp,10 lb.,8,10,,42,"Lumber, Common ",,,42,"Chestnut, raw",2 gp,75 lbs.,2,75,,42,"Mahogany, sawn",53 gp,75 lbs.,53,75,,,,,,,,,
43,Metal Product,,43,Charcoal,1 sp,5 lbs.,0.1,5,,9,"Beads, ceramic",8 cp,1 lb.,0.08,1,,9,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,43,Pumice,10 gp,10 lbs.,10,10,,43,"Paintings, unusual",50 gp,2 lbs.,50,2,,43,"Animal Product, Common",,43,Fox pelt,6 sp,1/2 lb.,0.6,0.5,,43,"Fang, big cat",4 cp,1 oz.,0.04,0.0625,,43,Dragonhide,10 gp,1 lb.,10,1,,43,Lead ingots,3 cp,10 lbs.,0.03,10,,43,"Bolt of felt, fine (sq. yd.)",1 gp,1 lb.,1,1,,43,"Dyes, unusual",10 gp,1 lb.,10,1,,43,"Beauty Aid, Common",,43,"Jewelry, copper, exotic",50 gp,1 lb.,50,1,,43,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,43,"Alchemical materials, exotic",25 gp,1 oz.,25,0.0625,,43,Pots and pans,8 gp,10 lb.,8,10,,43,"Lumber, Common ",,,43,"Chestnut, raw",2 gp,75 lbs.,2,75,,43,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
44,Metal Product,,44,Clay,See Chart,See Chart,See Chart,See Chart,,10,"Beads, ceramic",8 cp,1 lb.,0.08,1,,10,"Farming tools, masterwork",1 sp,1 lb.,0.1,1,,44,Pumice,10 gp,10 lbs.,10,10,,44,"Portraits, common",25 gp,2 lbs.,25,2,,44,"Animal Product, Common",,44,"Goat leather, crude",1 sp,1 lb.,0.1,1,,44,"Feather, roc (1)",1 gp,1/2 lb.,1,0.5,,44,Dragonhide,10 gp,1 lb.,10,1,,44,Lead ingots,3 cp,10 lbs.,0.03,10,,44,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,44,"Dyes, unusual",10 gp,1 lb.,10,1,,44,"Beauty Aid, Common",,44,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,44,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,44,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,44,Pots and pans,8 gp,10 lb.,8,10,,44,"Lumber, Common ",,,44,"Chestnut, sawn",6 gp,75 lbs.,6,75,,44,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
45,Metal Product,,45,Clay,See Chart,See Chart,See Chart,See Chart,,11,"Beads, ceramic",8 cp,1 lb.,0.08,1,,,,,,,,,45,Pumice,10 gp,10 lbs.,10,10,,45,"Portraits, common",25 gp,2 lbs.,25,2,,45,"Animal Product, Common",,45,"Goat leather, crude",1 sp,1 lb.,0.1,1,,45,Feathers giant owl (1),5 sp,4 oz.,0.5,0.25,,45,Dragonhide,10 gp,1 lb.,10,1,,45,Lead ore,3 cp,15 lbs.,0.03,15,,45,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,45,"Dyes, unusual",10 gp,1 lb.,10,1,,45,"Beauty Aid, Common",,45,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,45,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,45,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,45,Pots and pans,8 gp,10 lb.,8,10,,45,"Lumber, Common ",,,45,"Chestnut, sawn",6 gp,75 lbs.,6,75,,45,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
46,Metal Product,,46,Clay,See Chart,See Chart,See Chart,See Chart,,12,"Beads, ceramic",8 cp,1 lb.,0.08,1,,d20,Glass,Price,Weight,Price,Weight,,46,Pumice,10 gp,10 lbs.,10,10,,46,"Portraits, common",25 gp,2 lbs.,25,2,,46,"Animal Product, Unusual",,46,"Goat leather, crude",1 sp,1 lb.,0.1,1,,46,Feathers giant owl (1),5 sp,4 oz.,0.5,0.25,,46,Dragonhide,10 gp,1 lb.,10,1,,46,Lead ore,3 cp,15 lbs.,0.03,15,,46,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,46,"Dyes, unusual",10 gp,1 lb.,10,1,,46,"Beauty Aid, Common",,46,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,46,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,46,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,46,Pots and pans,8 gp,10 lb.,8,10,,46,"Lumber, Common ",,,46,"Chestnut, sawn",6 gp,75 lbs.,6,75,,46,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
47,Metal Product,,47,Clay,See Chart,See Chart,See Chart,See Chart,,13,"Beads, glass",1 sp,1 lb.,0.1,1,,1,"Glass rod, decorative",1 sp,1 oz.,0.1,1,,47,Pumice,10 gp,10 lbs.,10,10,,47,"Portraits, common",25 gp,2 lbs.,25,2,,47,"Animal Product, Unusual",,47,"Goat leather, crude",1 sp,1 lb.,0.1,1,,47,"Feathers, giant eagle (1)",5 sp,4 oz.,0.5,0.25,,47,Dragonhide,10 gp,1 lb.,10,1,,47,Lead ore,3 cp,15 lbs.,0.03,15,,47,Bolt of flannel (sq. yd.),5 sp,1/2 lb.,0.5,0.5,,47,"Dyes, unusual",10 gp,1 lb.,10,1,,47,"Beauty Aid, Common",,47,"Jewelry, copper, rare",20 gp,1 lb.,20,1,,47,"Jewelry, gold, unusual",200 gp,1 lb.,200,1,,47,"Alchemical materials, rare",10 gp,1 oz.,10,0.0625,,47,Pots and pans,8 gp,10 lb.,8,10,,47,"Lumber, Common ",,,47,"Felsul, raw",15 gp,50 lbs.,15,50,,47,"Maple, raw",10 gp,50 lbs.,10,50,,,,,,,,,
